#1
float	shading_matrix(49,49)
-0.79	0.00	0.00	0.00	0.05	0.11	0.17	0.00	0.00	0.00	0.00	0.46	0.51	0.58	0.55	0.54	0.52	0.50	0.49	0.48	0.47	0.46	0.45	0.45	0.44	0.40	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.40	0.27	0.21	0.07
-0.73	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.64	0.62	0.60	0.58	0.57	0.55	0.54	0.54	0.54	0.53	0.51	0.50	0.50	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.45	0.31	0.23	0.08
-0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.58	0.57	0.55	0.54	0.52	0.51	0.50	0.50	0.49	0.50	0.50	0.50	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.45	0.30	0.23	0.08
-0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.56	0.54	0.53	0.52	0.51	0.50	0.48	0.48	0.47	0.46	0.47	0.50	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.43	0.29	0.22	0.07
-0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.64	0.61	0.61	0.61	0.58	0.59	0.58	0.59	0.59	0.58	0.59	0.60	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.48	0.32	0.24	0.08
-0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.61	0.60	0.60	0.59	0.59	0.59	0.59	0.59	0.60	0.60	0.60	0.60	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.44	0.30	0.23	0.07
-0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.60	0.59	0.59	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.62	0.70	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.44	0.27	0.21	0.07
-0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.58	0.60	0.60	0.60	0.60	0.61	0.61	0.61	0.60	0.60	0.60	0.60	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.40	0.26	0.20	0.06
-0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.70	0.72	0.72	0.72	0.73	0.72	0.72	0.73	0.73	0.73	0.73	0.70	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.43	0.27	0.21	0.06
-0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.72	0.73	0.71	0.72	0.73	0.73	0.74	0.74	0.74	0.72	0.70	0.70	0.70	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.48	0.49	0.40	0.25	0.18	0.06
-0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.74	0.75	0.75	0.74	0.75	0.73	0.73	0.74	0.74	0.74	0.74	0.70	0.74	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.47	0.47	0.39	0.26	0.18	0.06
-0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.75	0.74	0.75	0.76	0.77	0.78	0.78	0.78	0.79	0.80	0.80	0.80	0.80	0.80	0.79	0.78	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.53	0.50	0.41	0.26	0.19	0.07
-0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.76	0.77	0.76	0.76	0.75	0.75	0.75	0.76	0.77	0.79	0.80	0.80	0.80	0.79	0.77	0.76	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.53	0.52	0.44	0.30	0.20	0.07
-0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.56	0.55	0.46	0.29	0.22	0.07
-0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.81	0.81	0.81	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.57	0.56	0.47	0.31	0.24	0.08
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.56	0.56	0.48	0.32	0.24	0.08
0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.58	0.57	0.48	0.32	0.24	0.08
0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.77	0.77	0.77	0.78	0.79	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.55	0.55	0.46	0.31	0.23	0.08
0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.78	0.78	0.78	0.78	0.78	0.78	0.78	0.78	0.79	0.80	0.80	0.80	0.80	0.80	0.79	0.78	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.61	0.60	0.51	0.34	0.25	0.08
0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.76	0.85	0.84	0.83	0.82	0.82	0.81	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.65	0.65	0.55	0.36	0.28	0.09
0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.81	0.90	0.88	0.87	0.87	0.86	0.86	0.86	0.86	0.85	0.85	0.84	0.82	0.80	0.82	0.84	0.85	0.85	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.66	0.67	0.58	0.39	0.29	0.10
0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.76	0.86	0.95	0.94	0.94	0.93	0.92	0.92	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.70	0.70	0.59	0.40	0.30	0.10
0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.87	0.97	0.97	0.96	0.96	0.96	0.95	0.95	0.95	0.94	0.93	0.91	0.90	0.90	0.90	0.91	0.93	0.94	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.69	0.70	0.60	0.40	0.30	0.10
0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.80	0.89	0.89	0.88	0.88	0.88	0.88	0.89	0.89	0.89	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.89	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.63	0.63	0.54	0.36	0.27	0.09
0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.72	0.81	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.72	0.63	0.63	0.54	0.36	0.27	0.09
0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.72	0.81	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.81	0.72	0.72	0.63	0.63	0.54	0.36	0.27	0.09
0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.72	0.81	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.81	0.72	0.72	0.63	0.63	0.54	0.36	0.27	0.09
0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.64	0.72	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.72	0.64	0.64	0.56	0.56	0.48	0.32	0.24	0.08
0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.64	0.72	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.72	0.64	0.64	0.56	0.56	0.48	0.32	0.24	0.08
0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.64	0.72	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.72	0.64	0.64	0.56	0.56	0.48	0.32	0.24	0.08
0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.56	0.63	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.63	0.56	0.56	0.49	0.49	0.42	0.28	0.20	0.07
0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.56	0.63	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.63	0.56	0.56	0.49	0.46	0.38	0.25	0.15	0.04
0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.56	0.63	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.63	0.56	0.53	0.45	0.38	0.28	0.18	0.09	0.01
0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.48	0.54	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.53	0.45	0.42	0.33	0.24	0.16	0.09	0.02	0.00
0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.47	0.54	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.48	0.44	0.38	0.29	0.22	0.14	0.07	0.02	0.00	0.00
1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.36	0.42	0.47	0.49	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.00	0.00	0.47	0.44	0.39	0.34	0.27	0.20	0.16	0.11	0.05	0.02	0.00	0.00	0.00
1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.24	0.30	0.36	0.40	0.44	0.46	0.48	0.49	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.50	0.49	0.48	0.46	0.44	0.40	0.36	0.30	0.24	0.20	0.15	0.10	0.06	0.03	0.01	0.00	0.00	0.00	0.00
1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	0.11	0.14	0.18	0.21	0.24	0.28	0.32	0.35	0.37	0.38	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.38	0.37	0.35	0.32	0.28	0.24	0.21	0.18	0.14	0.11	0.07	0.06	0.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00
1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.03	0.05	0.07	0.09	0.11	0.13	0.15	0.18	0.20	0.21	0.24	0.24	0.24	0.20	0.24	0.24	0.24	0.21	0.20	0.18	0.15	0.13	0.11	0.09	0.07	0.05	0.03	0.03	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.03	0.05	0.07	0.09	0.12	0.14	0.17	0.20	0.23	0.25	0.27	0.28	0.29	0.30	0.30	0.30	0.29	0.28	0.27	0.25	0.23	0.20	0.17	0.14	0.12	0.09	0.07	0.05	0.03	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
